1000;0.15;Optimal;[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0];3.183687371;153;0
1000;0.25;Optimal;[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0];8.02891549;254;0
1000;0.35;Optimal;[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0];16.021701334;352;0
1000;0.75;Optimal;[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0];24.469676702;752;0
1000;0.45;Optimal;[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0];32.408563189;452;0
1000;0.85;Optimal;[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0];35.752056583;850;0
1000;0.65;Optimal;[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0];42.015047168;651;0
1000;0.95;Optimal;[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0];51.622892936;951;0
1000;0.55;Optimal;[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0];63.815326135;551;0
1000;0.25;Optimal;[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0];7.399987611;254;0
1000;0.15;Optimal;[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0];3.285566628;153;0
1000;0.35;Optimal;[0.0, 1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0];14.18879023;352;0
1000;0.85;Optimal;[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0];32.676356194;850;0
1000;0.75;Optimal;[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0];24.848790347;752;0
1000;0.45;Optimal;[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0];32.827864059;452;0
1000;0.65;Optimal;[1.0, 1.0, 0.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0];44.58338603;651;0
1000;0.55;Optimal;[1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 0.0, 0.0, 1.0];57.813799383;551;0
1000;0.95;Optimal;[0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 1.0];53.300896114;951;0
