1000;0.15;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0];1.897446717;157;0
1000;0.25;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0];4.753458352;253;0
1000;0.35;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0];13.037892898;351;0
1000;0.45;Optimal;[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0];19.307406062;452;0
1000;0.55;Optimal;[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0];39.397706535;554;0
1000;0.75;Optimal;[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0];50.821789128;752;0
1000;0.65;Optimal;[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0];74.001939362;655;0
1000;0.85;Optimal;[1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0];67.338285712;852;0
1000;0.95;Optimal;[1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0];95.162457315;951;0
1000;0.15;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0];2.010728379;157;0
1000;0.25;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0];4.853840428;253;0
1000;0.45;Optimal;[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0];17.502755528;452;0
1000;0.35;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0];13.764325237;351;0
1000;0.55;Optimal;[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0];34.531998566;554;0
1000;0.85;Optimal;[1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0];57.392680816;852;0
1000;0.75;Optimal;[1.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0];51.83007882;752;0
1000;0.95;Optimal;[1.0, 0.0, 1.0, 0.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0];80.873565713;951;0
1000;0.65;Optimal;[1.0, 0.0, 1.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0];75.004493547;655;0
