1000;0.15;Optimal;[0.0, 821.0, 1286.0, 1160.0, 0.0, 927.0, 0.0, 1605.0, 1444.0, 1521.0, 1303.0, 847.0, 540.0, 0.0];0.598462835;18;0
1000;0.25;Optimal;[0.0, 874.0, 1293.0, 1150.0, 0.0, 921.0, 0.0, 1655.0, 1446.0, 1555.0, 1263.0, 791.0, 0.0, 1251.0];0.399456455;11;0
1000;0.35;Optimal;[0.0, 941.0, 1313.0, 1157.0, 0.0, 947.0, 0.0, 1605.0, 1437.0, 1533.0, 1275.0, 864.0, 548.0, 0.0];0.403859975;14;0
1000;0.55;Optimal;[0.0, 1076.0, 1309.0, 1173.0, 568.0, 0.0, 991.0, 1046.0, 1434.0, 1505.0, 1253.0, 822.0, 539.0, 0.0];0.320927449;10;0
1000;0.75;Optimal;[0.0, 1161.0, 1293.0, 1150.0, 565.0, 0.0, 1004.0, 1003.0, 1454.0, 1539.0, 1299.0, 861.0, 561.0, 0.0];0.241546276;8;0
1000;0.85;Optimal;[0.0, 1209.0, 1275.0, 1164.0, 0.0, 982.0, 0.0, 1616.0, 1465.0, 1533.0, 1289.0, 857.0, 633.0, 0.0];0.242035522;8;0
1000;0.95;Optimal;[0.0, 1253.0, 1331.0, 1167.0, 609.0, 0.0, 998.0, 1048.0, 1451.0, 1594.0, 1241.0, 835.0, 563.0, 0.0];0.230136478;7;0
1000;0.99;Optimal;[0.0, 1356.0, 1361.0, 1183.0, 640.0, 0.0, 981.0, 1041.0, 1461.0, 1549.0, 1306.0, 796.0, 0.0, 1192.0];0.274120744;8;0
