1000;0.15;Optimal;[2098.0, 1808.0, 2915.0, 0.0, 1570.0, 0.0, 1449.0, 0.0, 2760.0, 0.0, 2066.0, 0.0, 0.0, 0.0];0.806351009;15;0
1000;0.25;Optimal;[2070.0, 1679.0, 2864.0, 0.0, 1483.0, 0.0, 1498.0, 0.0, 2679.0, 0.0, 2035.0, 0.0, 0.0, 0.0];0.778797965;14;0
1000;0.35;Optimal;[1943.0, 1762.0, 2834.0, 0.0, 1491.0, 0.0, 1502.0, 0.0, 2699.0, 0.0, 2108.0, 0.0, 0.0, 0.0];0.614431641;13;0
1000;0.55;Optimal;[1855.0, 1670.0, 2796.0, 0.0, 1349.0, 0.0, 1549.0, 0.0, 2766.0, 0.0, 2172.0, 0.0, 0.0, 0.0];0.530408728;10;0
1000;0.75;Optimal;[1738.0, 1651.0, 2753.0, 0.0, 1410.0, 0.0, 1406.0, 0.0, 2646.0, 0.0, 1829.0, 0.0, 0.0, 0.0];0.456967747;9;0
1000;0.85;Optimal;[1714.0, 1635.0, 2710.0, 0.0, 1378.0, 0.0, 1325.0, 0.0, 2636.0, 0.0, 2005.0, 0.0, 0.0, 0.0];0.421869997;8;0
1000;0.95;Optimal;[1655.0, 1595.0, 2660.0, 0.0, 1389.0, 0.0, 1415.0, 0.0, 2650.0, 0.0, 1752.0, 0.0, 0.0, 0.0];0.494581852;9;0
1000;0.99;Optimal;[1604.0, 3062.0, 0.0, 1931.0, 0.0, 1153.0, 0.0, 2109.0, 0.0, 1318.0, 1753.0, 0.0, 0.0, 0.0];0.393973833;7;0
