1000;0.15;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0];1.295984684;151;0
1000;0.25;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0];3.589697045;253;0
1000;0.35;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0];8.649606509;352;0
1000;0.55;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0];16.270550314;554;0
1000;0.65;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0];17.681349475;652;0
1000;0.45;Optimal;[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0];18.839704259;454;0
1000;0.75;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0];24.153698321;751;0
1000;0.95;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0];35.867599148;950;0
1000;0.85;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0];45.634404994;852;0
1000;0.15;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0];1.105191246;151;0
1000;0.25;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0];3.075807246;253;0
1000;0.35;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 0.0, 1.0];7.750581038;352;0
1000;0.55;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 0.0, 0.0, 1.0, 1.0];14.551236343;554;0
1000;0.65;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0];15.648128534;652;0
1000;0.45;Optimal;[1.0, 0.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.0, 0.0, 0.0];17.076542565;454;0
1000;0.75;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0];21.368394719;751;0
1000;0.95;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 1.0];31.645403339;950;0
1000;0.85;Optimal;[1.0, 0.0, 1.0, 0.0, 1.0, 1.0, 1.0, 0.0, 1.0, 0.0];41.137297019;852;0
