1000;0.15;Optimal;[1803.0, 1647.0, 2865.0, 0.0, 1546.0, 0.0, 1558.0, 0.0, 1342.0, 2654.0, 0.0, 1228.0, 0.0, 0.0];2.993041233;30;0
1000;0.25;Optimal;[1774.0, 1619.0, 2860.0, 0.0, 1542.0, 0.0, 1545.0, 0.0, 1349.0, 2669.0, 0.0, 1199.0, 0.0, 0.0];1.662817799;24;0
1000;0.35;Optimal;[1730.0, 1631.0, 2863.0, 0.0, 1484.0, 0.0, 1564.0, 0.0, 2833.0, 0.0, 2396.0, 0.0, 0.0, 0.0];1.610784982;24;0
1000;0.55;Optimal;[1682.0, 1608.0, 2856.0, 0.0, 1470.0, 0.0, 1587.0, 0.0, 1360.0, 2636.0, 0.0, 1225.0, 0.0, 0.0];1.559893923;24;0
1000;0.75;Optimal;[1637.0, 1588.0, 2857.0, 0.0, 1465.0, 0.0, 1572.0, 0.0, 2822.0, 0.0, 2365.0, 0.0, 0.0, 0.0];1.025327213;18;0
1000;0.85;Optimal;[1609.0, 1547.0, 2837.0, 0.0, 1456.0, 0.0, 1577.0, 0.0, 1355.0, 2619.0, 0.0, 1258.0, 0.0, 0.0];1.280944985;20;0
1000;0.95;Optimal;[1561.0, 1567.0, 2832.0, 0.0, 1456.0, 0.0, 1574.0, 0.0, 2836.0, 0.0, 2297.0, 0.0, 0.0, 0.0];0.779913896;15;0
1000;0.99;Optimal;[1546.0, 1532.0, 2801.0, 0.0, 1428.0, 0.0, 1573.0, 0.0, 1372.0, 2628.0, 0.0, 1260.0, 0.0, 0.0];0.883047681;15;0
