1000;0.15;Optimal;[2028.0, 1972.0, 2923.0, 0.0, 1532.0, 0.0, 1496.0, 0.0, 2679.0, 0.0, 2096.0, 0.0, 0.0, 0.0];[8106.069, 12427.673, 15512.988, 13938.736, 15799.818, 15243.41, 17534.132, 15532.528, 17931.151, 14750.267, 16125.993, 14237.001, 13099.861, 13786.637];1.77207275;0;239751.78956145176
1000;0.25;Optimal;[1941.0, 1903.0, 2866.0, 0.0, 1485.0, 0.0, 1535.0, 0.0, 2626.0, 0.0, 2103.0, 0.0, 0.0, 0.0];[7505.953, 11542.847, 14533.912, 12944.763, 14729.196, 14183.427, 16579.694, 14565.414, 16908.098, 13631.978, 15085.78, 13208.627, 12143.005, 12784.92];0.94902074;0;225807.38684622885
1000;0.55;Optimal;[1782.0, 1795.0, 2795.0, 0.0, 1359.0, 0.0, 1511.0, 0.0, 2605.0, 0.0, 1991.0, 0.0, 0.0, 0.0];[6406.677, 9804.626, 12708.227, 11072.044, 12645.738, 12027.009, 14261.628, 12262.58, 14660.568, 11514.417, 12939.338, 11230.866, 10061.71, 10925.084];1.602828545;0;197359.98020004467
1000;0.75;Optimal;[1715.0, 1738.0, 2723.0, 0.0, 1361.0, 0.0, 1429.0, 0.0, 2596.0, 0.0, 1988.0, 0.0, 0.0, 0.0];[5896.257, 9014.747, 11749.263, 10093.388, 11657.429, 11066.503, 13103.278, 11135.203, 13547.618, 10427.307, 11775.086, 10148.047, 9048.455, 9893.628];1.258409307;0;183105.48035001606
1000;0.85;Optimal;[1673.0, 1715.0, 2681.0, 0.0, 1353.0, 0.0, 1437.0, 0.0, 2607.0, 0.0, 1906.0, 0.0, 0.0, 0.0];[5629.598, 8594.659, 11283.318, 9578.105, 11125.213, 10457.554, 12563.147, 10648.741, 13059.864, 10015.822, 11164.487, 9550.476, 8357.196, 9232.173];0.982937759;0;175632.4061186173
1000;0.95;Optimal;[1625.0, 1681.0, 2647.0, 0.0, 1342.0, 0.0, 1406.0, 0.0, 2509.0, 0.0, 1976.0, 0.0, 0.0, 0.0];[5207.238, 7917.487, 10542.403, 8825.574, 10311.177, 9663.427, 11688.165, 9803.439, 12076.744, 8910.743, 10286.709, 8671.026, 7600.392, 7936.182];1.03516971;0;163627.93607390745
1000;0.99;Optimal;[1593.0, 1657.0, 2630.0, 0.0, 1291.0, 0.0, 1421.0, 0.0, 2558.0, 0.0, 1831.0, 0.0, 0.0, 0.0];[4973.206, 7521.729, 10099.249, 8321.294, 9678.306, 9044.251, 11002.151, 9036.554, 11388.227, 8309.038, 9469.891, 7919.474, 6756.217, 7411.125];0.836398288;0;154911.36448428943
1000;0.35;Optimal;[1890.0, 1850.0, 2820.0, 0.0, 1422.0, 0.0, 1477.0, 0.0, 2644.0, 0.0, 2086.0, 0.0, 0.0, 0.0];[7151.394, 10948.596, 13874.084, 12297.114, 13938.548, 13351.841, 15618.625, 13603.413, 16025.837, 12885.466, 14334.633, 12545.526, 11473.867, 12126.122];2.447566213;0;215363.1221411242
