1000;0.15;Optimal;[2005.0, 1944.0, 2909.0, 0.0, 1421.0, 0.0, 1522.0, 0.0, 2723.0, 0.0, 2315.0, 0.0, 0.0, 0.0];[7882.982, 12081.603, 15131.124, 13650.704, 15339.21, 14685.976, 17070.921, 15065.05, 17524.044, 14363.823, 16218.843, 14550.471, 13504.251, 13890.159];0.221243254;0;236797.4438910552
1000;0.25;Optimal;[1947.0, 1956.0, 1551.0, 2231.0, 0.0, 1504.0, 0.0, 2228.0, 0.0, 1383.0, 2128.0, 0.0, 0.0, 0.0];[7774.078, 12073.039, 12468.056, 15301.811, 13988.573, 16402.714, 15803.055, 18122.487, 15136.614, 14868.01, 16500.365, 14783.271, 13550.105, 13367.638];0.144470319;0;239067.83335477376
1000;0.55;Optimal;[1806.0, 1818.0, 2847.0, 0.0, 1413.0, 0.0, 1552.0, 0.0, 2714.0, 0.0, 2103.0, 0.0, 0.0, 0.0];[6730.916, 10446.043, 13371.833, 11806.463, 13575.001, 12983.608, 15349.739, 13243.107, 15999.76, 13064.228, 14527.372, 12590.073, 11498.762, 12619.224];0.127029135;0;213057.91271223215
1000;0.75;Optimal;[1804.0, 3521.0, 0.0, 2154.0, 0.0, 1075.0, 0.0, 2073.0, 0.0, 2822.0, 0.0, 0.0, 0.0, 0.0];[6465.813, 12895.899, 10277.639, 12975.531, 11736.883, 13448.24, 12732.184, 14989.467, 12292.068, 15024.943, 12470.971, 10938.95, 9293.034, 10334.566];0.133482125;0;197325.9783726365
1000;0.85;Optimal;[1671.0, 1739.0, 2696.0, 0.0, 1282.0, 0.0, 1437.0, 0.0, 2658.0, 0.0, 2033.0, 0.0, 0.0, 0.0];[5597.203, 8621.33, 11334.602, 9832.015, 11199.93, 10552.733, 12842.815, 11000.753, 13753.257, 10635.078, 12323.105, 10682.436, 9648.085, 9146.154];0.166750956;0;181684.87760924187
1000;0.95;Optimal;[1668.0, 1707.0, 2709.0, 0.0, 1351.0, 0.0, 1496.0, 0.0, 2720.0, 0.0, 1851.0, 0.0, 0.0, 0.0];[5338.958, 8225.047, 10994.223, 9265.453, 10792.444, 10215.355, 12319.293, 10387.119, 13176.703, 10022.994, 11189.743, 9447.262, 8412.542, 8011.454];0.127211815;0;172299.92749073266
1000;0.99;Optimal;[1542.0, 3135.0, 0.0, 1908.0, 0.0, 0.0, 2027.0, 0.0, 2745.0, 0.0, 1702.0, 0.0, 0.0, 0.0];[4941.427, 10489.138, 7869.493, 11199.25, 10029.581, 9714.478, 12032.533, 10163.645, 12974.966, 9985.392, 10955.94, 9083.556, 8002.335, 8800.406];0.108620541;0;167302.25856278272
1000;0.35;Optimal;[1957.0, 1853.0, 2911.0, 0.0, 1924.0, 0.0, 0.0, 2224.0, 0.0, 1313.0, 2124.0, 0.0, 0.0, 0.0];[7265.194, 10966.723, 14028.261, 12461.86, 14757.881, 13988.956, 13878.466, 15865.608, 13065.874, 12725.2, 14252.891, 12608.162, 11646.902, 13187.289];0.22575278;0;216005.48623905022
